time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity
16:10:00,0,1,0,0,1,0
16:15:00,0,1,0,0,0,1
16:15:00,3,10,10,0,6,
16:15:00,0,1,2,0,0,0
16:20:00,0,0,0,0,0,0
16:25:00,5,1,10,10,0,
16:25:00,0,0,1,1,0,0
16:30:00,2,0,0,1,0,0
16:35:00,5,2,8,8,8,0
16:40:00,0,0,0,0,0,0
16:40:00,1,0,0,0,1,0
16:40:00,0,1,1,1,0,0
16:50:00,0,0,0,0,0,0
16:55:00,0,0,0,1,1,1
17:10:00,1,5,4,5,10,
17:10:00,0,0,1,1,0,1
17:25:00,0,0,1,1,0,0
17:25:00,10,2,6,2,9,
17:30:00,0,0,0,0,0,1
17:30:00,0,0,0,0,0,0
17:40:00,7,0,6,3,10,
17:45:00,4,10,0,10,4,
17:50:00,0,0,0,0,0,1
17:55:00,0,1,1,0,8,1
18:05:00,0,0,0,0,0,0
18:05:00,1,0,1,0,0,0
19:05:00,0,4,0,5,10,0
19:15:00,1,10,9,9,4,
19:20:00,8,9,4,7,1,
19:30:00,6,1,1,8,3,
19:45:00,0,1,2,1,1,0
19:45:00,9,1,5,9,7,
20:35:00,10,3,10,7,10,
20:45:00,1,0,0,0,0,1
21:35:00,4,10,4,7,4,
21:45:00,4,3,7,8,10,0
22:00:00,8,10,8,3,9,1
22:00:00,1,7,3,3,3,
22:15:00,5,8,8,6,10,
22:20:00,3,9,10,0,10,
22:25:00,7,0,9,9,4,
22:45:00,9,8,6,3,5,
23:35:00,1,1,0,1,6,
23:40:00,10,1,5,10,5,
00:00:00,3,4,10,10,0,0
00:55:00,5,9,10,4,5,0
01:05:00,10,5,7,10,6,
01:10:00,10,8,10,9,1,
01:15:00,9,6,7,10,10,
01:35:00,8,10,7,2,10,
01:50:00,3,5,9,9,10,
02:00:00,6,0,0,10,1,
02:45:00,1,9,0,2,7,
02:50:00,8,6,9,3,10,
02:55:00,1,7,6,3,1,
03:15:00,9,4,8,6,4,
03:50:00,6,7,9,10,2,
03:50:00,4,4,7,1,4,1
04:35:00,10,10,4,9,3,
04:50:00,9,1,4,1,2,
04:55:00,10,10,2,3,10,
05:20:00,6,4,10,10,2,
05:25:00,1,0,3,10,9,0
05:50:00,10,4,9,10,7,
06:25:00,5,5,4,5,6,
06:30:00,3,0,0,5,10,
06:30:00,6,7,1,6,3,1
07:10:00,8,3,10,5,8,
07:25:00,3,9,4,6,8,1
07:35:00,7,10,10,6,10,
07:45:00,2,8,10,6,1,
07:50:00,10,7,4,8,10,
08:25:00,5,0,8,7,4,
08:25:00,1,8,1,10,3,
08:45:00,4,3,7,10,8,1
08:50:00,10,10,1,1,9,
09:20:00,5,0,5,10,10,
09:20:00,5,1,1,4,5,
09:50:00,3,7,4,10,1,
09:55:00,3,0,10,5,2,
10:00:00,1,1,1,8,4,1
10:45:00,10,3,0,3,9,
10:50:00,4,9,8,10,2,1
11:05:00,0,5,3,10,5,
11:10:00,3,5,0,10,10,
11:30:00,2,10,7,1,9,
11:40:00,3,3,0,8,0,
11:50:00,1,5,3,10,10,
12:10:00,0,5,5,10,9,
12:10:00,5,9,9,1,6,
12:50:00,10,3,3,7,4,1
13:25:00,6,7,10,5,9,
13:25:00,2,5,5,4,2,0
13:50:00,6,5,5,8,8,
14:10:00,10,10,9,5,4,
14:15:00,3,7,2,10,0,
14:25:00,1,1,10,2,9,
15:20:00,8,10,3,7,2,
16:00:00,7,0,4,10,9,
16:35:00,6,4,2,9,10,0
17:25:00,2,5,5,3,4,1
17:40:00,4,3,8,7,6,
18:40:00,5,3,7,10,6,0
19:10:00,7,5,9,10,1,
19:10:00,6,3,3,8,1,
19:40:00,5,4,7,10,5,
20:05:00,1,10,1,10,10,
20:15:00,5,3,0,5,3,0
20:15:00,1,10,1,5,10,
20:30:00,4,8,1,2,7,
20:50:00,6,6,1,1,0,
20:55:00,1,10,2,0,8,
21:20:00,6,7,9,5,1,
21:35:00,5,6,0,7,4,
22:00:00,10,4,8,10,0,
22:00:00,6,6,5,7,2,
23:05:00,0,8,5,1,10,
23:30:00,4,6,2,2,7,
23:35:00,9,7,10,2,10,1
23:45:00,0,10,10,10,8,
23:55:00,10,2,9,10,3,1
00:50:00,5,8,3,8,3,
00:50:00,2,5,2,7,10,
01:45:00,8,3,6,9,5,0
01:45:00,9,10,7,1,10,
02:30:00,3,2,7,6,3,
02:50:00,4,2,0,10,10,
02:50:00,9,7,1,6,9,
03:00:00,10,7,1,4,7,
03:25:00,2,2,7,7,6,
03:40:00,8,5,10,9,6,
03:45:00,4,8,5,9,1,
04:10:00,2,10,7,10,10,0
04:20:00,7,5,10,3,3,0
04:25:00,2,3,7,1,10,
04:30:00,2,10,1,2,8,
04:40:00,1,10,7,7,6,
05:40:00,6,10,3,9,10,
06:25:00,4,2,3,4,8,
06:25:00,4,1,3,0,5,
06:45:00,10,2,10,5,6,1
06:45:00,5,4,5,9,5,
06:50:00,8,2,10,9,9,
06:50:00,3,10,6,2,5,0
07:00:00,7,1,7,5,3,
07:00:00,10,0,9,8,1,
07:10:00,10,3,2,10,6,
07:25:00,10,1,7,4,7,
07:40:00,10,10,8,10,10,
07:55:00,5,7,4,6,2,
08:15:00,8,6,2,1,8,0
08:35:00,8,10,7,8,9,
08:35:00,8,9,5,7,8,
08:35:00,8,9,7,6,9,
08:35:00,9,9,5,7,7,
08:35:00,8,9,5,6,7,
08:35:00,8,9,7,8,8,
08:35:00,8,8,6,7,7,
08:35:00,9,9,6,7,8,
08:35:00,7,10,7,6,8,
08:35:00,9,9,6,7,8,
08:35:00,8,9,7,6,8,
08:35:00,8,9,7,7,9,
08:35:00,2,2,4,3,2,0
08:35:00,7,9,6,6,8,
08:35:00,6,8,6,8,9,
08:35:00,9,10,6,7,9,
08:35:00,2,1,4,3,1,1
08:35:00,2,1,4,3,3,1
08:35:00,8,10,6,6,8,
08:35:00,8,9,6,7,10,
08:35:00,7,9,7,7,8,
08:35:00,8,10,7,6,8,
08:40:00,7,9,7,7,8,
08:40:00,7,9,6,6,8,
08:40:00,7,9,6,6,10,
08:40:00,8,8,6,7,8,
08:40:00,9,9,5,7,9,
08:40:00,8,10,6,5,9,
08:40:00,8,9,6,7,9,
08:40:00,7,9,7,7,8,
08:40:00,9,10,7,8,9,
08:40:00,8,9,6,6,8,
08:40:00,7,9,7,5,7,
08:40:00,8,9,6,8,7,
08:40:00,9,8,6,7,7,
08:40:00,8,8,6,8,9,
08:40:00,3,2,4,3,2,2
08:40:00,8,8,8,6,8,
08:40:00,8,9,5,6,9,
08:40:00,3,1,4,3,1,2
08:40:00,1,1,5,4,2,1
08:40:00,8,9,5,7,9,
08:40:00,7,9,6,7,9,
08:40:00,1,2,4,3,2,2
08:40:00,9,10,5,6,9,
08:40:00,8,9,6,7,9,
08:40:00,8,10,6,8,8,
08:40:00,9,9,6,6,8,
08:40:00,7,9,6,7,8,
08:40:00,9,9,7,6,10,
08:40:00,8,9,6,7,9,
08:40:00,7,9,7,6,7,
08:40:00,8,9,6,8,9,
08:40:00,8,10,6,7,8,
08:40:00,8,9,7,7,9,
08:40:00,9,9,7,8,7,
08:40:00,9,9,6,7,7,
08:40:00,8,9,7,7,8,
08:40:00,8,9,5,7,7,
08:40:00,8,9,7,7,8,
08:40:00,2,1,4,3,1,1
08:40:00,2,1,5,5,2,1
08:40:00,8,10,7,7,8,
08:40:00,2,1,4,3,2,2
08:40:00,1,1,5,3,2,0
08:40:00,1,1,4,2,3,1
08:40:00,2,1,4,4,2,0
08:40:00,3,2,4,2,1,1
08:40:00,2,1,4,2,1,0
08:40:00,9,9,6,8,8,
08:40:00,9,8,7,7,8,
08:40:00,8,9,6,7,8,
08:40:00,6,9,5,8,7,
08:40:00,6,8,6,7,8,
08:40:00,8,9,5,8,9,
08:40:00,9,9,6,7,7,
08:40:00,8,10,6,7,8,
08:45:00,7,8,6,7,8,
08:45:00,7,9,5,7,8,
08:45:00,8,10,6,8,8,
08:45:00,2,0,4,3,3,2
08:45:00,7,9,5,8,8,
08:45:00,7,9,6,6,9,
08:45:00,8,9,6,7,7,
08:45:00,8,9,5,7,8,
08:45:00,8,9,6,6,8,
08:45:00,9,9,6,7,7,
08:45:00,8,9,6,6,9,
08:45:00,10,8,5,7,9,
08:45:00,8,9,7,8,8,
08:45:00,7,9,6,8,9,
08:45:00,10,10,5,7,10,
08:45:00,8,9,6,8,8,
08:45:00,7,9,4,7,8,
08:45:00,8,9,6,5,9,
08:45:00,7,9,5,8,9,
08:45:00,1,1,4,3,2,2
08:45:00,8,8,7,7,8,
08:45:00,8,9,5,6,8,
08:45:00,6,9,5,7,7,
08:45:00,3,1,3,3,2,2
08:45:00,8,9,5,6,7,
08:45:00,1,1,3,3,1,1
08:45:00,2,1,4,3,1,2
08:45:00,8,8,7,8,8,
08:45:00,4,1,5,5,3,1
08:45:00,7,10,6,6,9,
08:45:00,2,0,3,2,2,1
08:45:00,8,10,5,8,8,
08:45:00,8,9,5,7,8,
08:45:00,2,1,3,3,3,1
08:45:00,2,0,3,3,2,2
08:45:00,2,1,4,3,3,1
08:45:00,2,2,4,4,2,0
08:45:00,9,10,6,9,8,
08:45:00,2,0,3,3,2,2
08:45:00,1,2,4,2,2,0
08:45:00,8,9,5,7,10,
08:45:00,1,2,3,2,2,1
08:45:00,8,10,7,7,8,
08:45:00,8,10,6,7,8,
08:45:00,6,10,7,6,8,
08:45:00,7,10,5,8,8,
08:45:00,2,0,4,3,1,1
08:45:00,8,8,6,7,9,
08:45:00,7,9,6,6,9,
08:45:00,9,7,7,8,8,
08:45:00,8,10,6,7,8,
08:45:00,8,10,7,6,6,
08:45:00,8,9,7,7,8,
08:45:00,2,1,4,2,1,2
08:45:00,7,10,6,7,9,
08:45:00,8,10,5,7,7,
08:45:00,7,9,6,7,8,
08:45:00,7,10,6,7,7,
08:45:00,8,9,6,7,8,
08:45:00,8,10,7,7,6,
08:45:00,2,0,3,3,2,1
08:45:00,8,8,5,7,9,
08:45:00,7,9,6,7,8,
08:45:00,7,9,6,8,9,
08:45:00,7,9,6,7,8,
08:45:00,9,9,6,6,8,
08:45:00,9,8,7,7,8,
08:45:00,7,10,5,7,9,
08:45:00,9,8,6,6,8,
08:45:00,8,9,7,6,9,
08:45:00,1,0,4,4,1,1
08:45:00,9,9,6,6,8,
08:45:00,8,9,6,6,9,
08:45:00,8,9,6,6,7,
08:45:00,8,9,5,8,9,
08:45:00,8,9,5,7,7,
08:45:00,8,9,6,6,8,
08:45:00,9,10,5,5,7,
08:45:00,8,10,6,8,7,
08:45:00,9,10,7,7,8,
08:45:00,9,9,7,7,8,
08:45:00,8,8,7,8,8,
08:45:00,8,9,7,8,9,
08:45:00,8,8,7,7,8,
08:45:00,8,8,6,7,8,
08:50:00,3,0,5,5,2,0
08:50:00,9,9,6,6,7,
08:50:00,2,1,4,2,2,0
08:50:00,3,0,4,3,2,2
08:50:00,3,2,5,3,2,0
08:50:00,2,1,3,3,2,1
08:50:00,3,1,4,3,1,0
08:50:00,2,1,5,4,3,1
08:50:00,3,1,3,3,2,0
08:50:00,1,0,5,4,1,1
08:50:00,1,1,4,4,3,1
08:50:00,7,10,7,7,9,
08:50:00,0,2,4,2,2,1
08:50:00,9,9,6,7,7,
08:50:00,1,1,3,3,2,0
08:50:00,8,8,7,7,8,
08:50:00,8,10,5,7,8,
08:50:00,8,10,4,8,8,
08:50:00,8,9,7,7,7,
08:50:00,7,8,7,7,8,
08:50:00,2,1,5,3,2,2
08:50:00,8,10,6,8,9,
08:50:00,7,8,6,6,8,
08:50:00,2,1,4,2,2,1
08:50:00,2,2,3,2,2,1
08:50:00,7,9,5,6,8,
08:50:00,8,9,6,7,8,
08:50:00,8,9,6,8,9,
08:50:00,7,10,6,7,8,
08:50:00,7,9,6,6,8,
08:50:00,8,7,6,6,9,
08:50:00,8,9,6,7,8,
08:50:00,9,10,6,8,6,
08:50:00,1,2,4,3,1,1
08:50:00,6,9,7,6,9,
08:50:00,2,1,6,3,2,0
08:50:00,9,8,5,7,7,
08:50:00,2,2,4,3,1,1
08:50:00,1,1,4,3,1,0
08:50:00,2,1,5,3,2,1
08:50:00,2,1,3,2,2,2
08:50:00,8,9,7,7,8,
08:50:00,7,9,6,7,7,
08:50:00,7,9,6,8,8,
08:50:00,7,8,7,7,9,
08:50:00,8,8,5,6,8,
08:50:00,9,9,6,6,8,
08:50:00,9,8,5,7,7,
08:50:00,8,8,6,7,7,
08:50:00,8,10,6,7,8,
08:50:00,8,9,6,7,8,
08:50:00,9,9,7,9,8,
08:50:00,8,9,6,7,9,
08:50:00,9,9,6,8,6,
08:50:00,8,9,6,6,7,
08:50:00,9,10,6,7,7,
08:50:00,8,9,7,8,8,
08:50:00,7,8,5,6,7,
08:50:00,8,9,5,6,9,
08:50:00,9,9,6,8,8,
08:50:00,9,9,5,6,9,
08:50:00,9,9,6,8,7,
08:50:00,8,10,6,6,8,
08:50:00,7,8,7,8,8,
08:50:00,7,9,6,7,8,
08:50:00,9,8,6,7,8,
08:55:00,2,1,5,3,0,1
08:55:00,9,9,5,8,8,
08:55:00,8,8,7,8,8,
08:55:00,8,8,5,7,8,
08:55:00,9,9,5,6,8,
08:55:00,7,10,5,7,9,
08:55:00,8,9,7,8,8,
08:55:00,9,9,7,6,10,
08:55:00,1,2,4,3,1,1
08:55:00,9,8,6,8,8,
08:55:00,8,8,6,6,7,
08:55:00,2,1,5,4,2,0
08:55:00,9,9,6,6,9,
08:55:00,9,9,7,6,9,
08:55:00,7,8,7,6,7,
08:55:00,8,10,6,6,8,
08:55:00,9,10,5,5,9,
08:55:00,7,9,4,7,8,
08:55:00,2,1,6,3,2,2
08:55:00,1,2,3,4,2,1
08:55:00,2,1,4,3,2,1
08:55:00,3,2,5,3,2,1
08:55:00,7,9,7,6,7,
08:55:00,9,9,7,7,9,
08:55:00,9,8,6,6,8,
08:55:00,8,10,6,8,8,
08:55:00,8,9,8,7,8,
08:55:00,7,10,5,7,9,
08:55:00,2,1,3,4,3,1
08:55:00,8,10,6,7,8,
08:55:00,6,9,6,6,8,
08:55:00,8,8,6,7,8,
08:55:00,8,10,6,8,6,
08:55:00,7,10,6,7,8,
08:55:00,8,9,8,7,8,
08:55:00,8,9,6,6,7,
08:55:00,8,9,5,6,8,
08:55:00,7,10,5,6,8,
08:55:00,8,7,6,7,8,
08:55:00,7,8,6,8,8,
08:55:00,7,9,5,6,8,
08:55:00,8,9,4,7,9,
08:55:00,2,1,3,3,2,1
08:55:00,2,0,5,3,2,2
08:55:00,8,10,6,6,8,
08:55:00,8,9,7,6,9,
08:55:00,1,1,4,2,3,0
08:55:00,8,9,5,7,8,
08:55:00,8,9,7,7,8,
08:55:00,8,10,4,6,9,
08:55:00,8,10,7,7,7,
08:55:00,7,9,5,6,9,
08:55:00,8,10,5,8,7,
08:55:00,8,8,6,8,7,
08:55:00,8,9,7,6,7,
08:55:00,8,9,6,7,8,
08:55:00,2,3,3,3,0,2
08:55:00,9,9,5,8,9,
08:55:00,8,9,6,7,8,
08:55:00,3,0,3,2,2,0
08:55:00,8,8,6,7,8,
09:00:00,3,1,3,3,1,0
09:00:00,1,1,3,3,3,1
09:00:00,2,1,4,2,3,0
09:00:00,8,8,5,6,7,
09:00:00,8,9,6,7,7,
09:00:00,8,10,6,7,9,
09:00:00,8,9,6,7,8,
09:00:00,8,9,6,7,8,
09:00:00,8,8,6,6,8,
09:00:00,7,10,5,8,8,
09:00:00,2,1,4,2,2,1
09:00:00,6,9,4,7,8,
09:00:00,8,9,6,6,9,
09:00:00,8,10,8,8,8,
09:00:00,2,1,3,2,2,1
09:00:00,2,0,4,3,1,1
09:00:00,8,10,6,8,8,
09:00:00,8,10,7,8,8,
09:00:00,10,9,7,8,8,
09:00:00,7,9,6,7,8,
09:00:00,1,2,4,4,2,1
09:00:00,7,10,6,6,8,
09:00:00,9,9,5,6,8,
09:00:00,8,10,5,7,7,
09:00:00,8,9,6,6,7,
09:00:00,9,10,6,7,7,
09:00:00,8,10,5,7,9,
09:00:00,8,9,6,8,7,
09:00:00,8,9,6,6,8,
09:00:00,2,1,4,4,2,1
09:00:00,2,2,4,4,3,2
09:00:00,3,0,4,4,2,1
09:00:00,8,9,7,7,8,
09:00:00,8,9,7,8,8,
09:00:00,7,9,6,8,10,
09:00:00,9,10,7,7,7,
09:00:00,8,9,7,6,9,
09:00:00,10,9,5,6,8,
09:00:00,9,10,6,8,7,
09:00:00,7,8,4,7,7,
09:00:00,7,9,8,8,8,
09:00:00,8,8,6,7,8,
09:00:00,9,9,6,7,9,
09:00:00,3,1,5,3,3,3
09:00:00,1,3,5,3,1,1
09:00:00,8,8,7,7,7,
09:00:00,9,10,6,7,7,
09:00:00,2,0,3,4,1,1
09:00:00,8,9,6,7,8,
09:00:00,7,8,6,6,8,
09:00:00,2,0,4,4,2,0
09:00:00,7,9,6,8,9,
09:00:00,2,2,4,3,3,0
09:00:00,1,0,4,4,2,1
09:00:00,7,8,6,7,9,
09:00:00,7,10,6,7,7,
09:00:00,7,8,6,7,8,
09:00:00,2,1,4,3,2,1
09:00:00,1,0,3,3,2,2
09:00:00,9,10,5,7,8,
09:00:00,1,1,4,3,2,0
09:00:00,7,10,7,8,9,
09:05:00,7,8,6,7,7,
09:05:00,2,1,4,3,3,1
09:05:00,1,1,4,2,3,2
09:05:00,2,2,4,3,2,1
09:05:00,0,2,4,3,1,1
09:05:00,8,9,6,7,8,
09:05:00,9,9,7,7,8,
09:05:00,3,1,5,3,2,1
09:05:00,9,9,6,7,8,
09:05:00,8,10,6,6,8,
09:05:00,2,2,4,4,2,1
09:05:00,7,10,5,8,8,
09:05:00,7,9,6,7,7,
09:05:00,8,8,7,8,9,
09:05:00,9,10,6,6,8,
09:05:00,7,9,6,7,9,
09:05:00,9,9,6,6,9,
09:05:00,7,8,6,7,7,
09:05:00,7,9,6,6,8,
09:05:00,7,9,6,7,8,
09:05:00,8,8,6,6,8,
09:05:00,2,2,5,3,2,2
09:05:00,2,2,4,4,1,2
09:05:00,7,8,6,6,8,
09:05:00,2,0,4,4,2,0
09:05:00,2,1,4,4,2,0
09:05:00,8,9,6,7,9,
09:05:00,8,9,5,7,8,
09:05:00,1,0,5,3,2,1
09:05:00,1,2,3,2,1,1
09:05:00,9,10,6,6,8,
09:05:00,3,1,4,4,3,1
09:05:00,2,1,4,3,1,1
09:05:00,7,10,6,8,8,
09:05:00,2,1,4,4,3,1
09:05:00,7,9,5,7,7,
09:05:00,9,9,4,7,8,
09:05:00,1,0,3,3,3,1
09:05:00,7,9,6,7,8,
09:05:00,1,2,3,3,3,1
09:05:00,2,1,3,4,2,1
09:05:00,7,8,4,6,8,
09:05:00,9,8,6,7,9,
09:10:00,1,1,5,4,2,0
09:10:00,9,9,6,5,8,
09:10:00,7,8,6,7,9,
09:10:00,9,9,6,7,7,
09:10:00,8,9,7,6,7,
09:10:00,7,9,6,6,7,
09:10:00,8,8,7,7,9,
09:10:00,2,2,2,4,2,2
09:10:00,2,1,4,3,2,2
09:10:00,8,10,7,7,8,
09:10:00,8,9,6,8,9,
09:10:00,7,9,6,7,8,
09:10:00,3,0,5,3,3,1
09:10:00,8,8,7,7,10,
09:10:00,3,1,3,2,2,0
09:10:00,1,2,3,3,2,1
09:10:00,2,0,4,3,1,0
09:10:00,8,9,6,7,9,
09:10:00,8,9,7,8,7,
09:10:00,7,9,6,7,8,
09:10:00,7,8,8,6,8,
09:10:00,7,10,7,6,9,
09:10:00,8,8,6,8,8,
09:10:00,8,9,7,6,9,
09:10:00,3,0,4,2,3,1
09:10:00,8,9,6,6,8,
09:10:00,2,1,4,3,2,2
09:10:00,8,10,7,7,9,
09:10:00,8,10,6,7,9,
09:10:00,7,9,6,7,7,
09:10:00,7,9,7,7,8,
09:10:00,8,8,6,6,9,
09:10:00,3,2,4,2,2,3
09:10:00,7,10,6,8,9,
09:10:00,9,10,7,6,7,
09:10:00,2,1,4,3,2,0
09:10:00,9,8,6,7,8,
09:10:00,8,8,5,7,8,
09:10:00,8,9,7,8,9,
09:10:00,7,8,7,8,8,
09:10:00,8,10,7,7,8,
09:10:00,3,1,5,3,0,1
09:10:00,9,8,6,7,8,
09:10:00,9,9,6,6,8,
09:10:00,8,10,4,6,9,
09:10:00,2,0,5,3,2,1
09:10:00,8,8,6,6,8,
09:10:00,9,9,7,8,8,
09:10:00,2,0,4,3,3,2
09:10:00,8,10,6,7,7,
09:10:00,8,9,4,7,7,
09:10:00,1,2,5,3,2,1
09:10:00,7,8,7,8,8,
09:10:00,8,8,6,6,9,
09:10:00,2,1,3,4,2,1
09:10:00,9,10,6,6,8,
09:10:00,2,1,4,3,1,2
09:15:00,2,0,5,2,1,1
09:15:00,8,8,7,7,8,
09:15:00,8,8,7,6,8,
09:15:00,8,8,6,7,9,
09:15:00,7,8,7,8,7,
09:15:00,8,10,7,8,8,
09:15:00,2,1,4,3,3,0
09:15:00,8,8,6,8,8,
09:15:00,8,9,6,8,8,
09:15:00,2,1,5,3,4,0
09:15:00,8,9,6,7,8,
09:15:00,2,0,4,4,3,2
09:15:00,7,10,7,7,9,
09:15:00,9,9,6,8,7,
09:15:00,7,9,7,7,7,
09:15:00,9,9,6,6,7,
09:15:00,8,9,6,8,9,
09:15:00,2,1,5,3,1,1
09:15:00,8,10,5,6,9,
09:15:00,9,9,5,8,9,
09:15:00,3,1,3,3,2,1
09:15:00,7,8,6,6,8,
09:15:00,8,10,7,8,10,
09:15:00,8,8,5,6,7,
09:15:00,8,10,5,6,9,
09:15:00,7,9,6,7,7,
09:15:00,8,9,7,8,8,
09:15:00,2,1,5,2,0,1
09:15:00,7,9,6,7,8,
09:15:00,8,9,6,6,7,
09:15:00,8,9,6,7,8,
09:15:00,2,1,4,4,2,1
09:15:00,8,9,6,7,7,
09:15:00,9,8,6,7,8,
09:15:00,2,1,2,3,3,1
09:15:00,8,8,6,6,8,
09:15:00,2,2,5,3,2,2
09:15:00,2,1,3,4,2,0
09:15:00,3,1,4,2,1,2
09:20:00,9,8,6,7,8,
09:20:00,7,9,6,8,9,
09:20:00,7,8,6,7,8,
09:20:00,8,9,7,7,7,
09:20:00,8,9,6,7,8,
09:20:00,8,8,7,7,9,
09:20:00,9,8,6,6,9,
09:20:00,7,9,6,7,8,
09:20:00,8,9,6,7,9,
09:20:00,8,10,7,7,7,
09:20:00,9,9,6,7,9,
09:20:00,9,10,6,8,9,
09:20:00,8,9,4,7,8,
09:20:00,8,9,6,8,8,
09:20:00,9,9,7,8,9,
09:20:00,7,9,5,6,8,
09:20:00,8,9,6,6,8,
09:20:00,8,8,6,8,9,
09:20:00,9,9,5,7,9,
09:20:00,7,9,6,7,9,
09:20:00,8,10,5,7,10,
09:20:00,8,9,5,7,9,
09:20:00,1,1,4,2,2,0
09:20:00,3,1,3,2,2,0
09:20:00,10,9,6,7,8,
09:20:00,7,9,7,7,8,
09:20:00,2,2,3,4,3,0
09:20:00,8,9,6,8,9,
09:20:00,2,1,4,3,1,1
09:20:00,2,1,3,4,1,1
09:20:00,1,1,4,3,2,2
09:20:00,2,0,5,4,1,1
09:20:00,2,1,3,3,1,1
09:20:00,1,1,4,3,2,2
09:20:00,2,2,4,3,2,2
09:20:00,1,1,5,3,3,1
09:20:00,1,0,3,3,2,2
09:20:00,9,9,5,8,7,
09:20:00,2,2,4,4,2,1
09:20:00,1,1,3,3,2,2
09:20:00,2,0,5,3,1,1
09:25:00,8,10,6,7,8,
09:25:00,8,9,6,8,8,
09:25:00,3,1,5,3,2,0
09:25:00,3,2,5,4,2,1
09:25:00,2,1,4,3,2,1
09:25:00,6,9,5,7,7,
09:25:00,9,8,7,8,7,
09:25:00,1,1,3,3,3,1
09:25:00,7,9,5,7,7,
09:25:00,1,1,5,3,2,0
09:25:00,8,10,5,5,8,
09:25:00,1,0,4,3,2,0
09:25:00,3,3,4,3,3,0
09:25:00,2,1,5,3,2,1
09:25:00,8,8,0,9,10,
09:25:00,3,1,4,3,2,2
09:25:00,2,1,5,3,2,1
09:25:00,3,1,4,3,2,0
09:25:00,8,9,6,6,9,
09:25:00,2,1,3,3,3,1
09:25:00,2,2,5,3,2,1
09:25:00,2,1,4,2,3,1
09:25:00,2,1,3,2,2,1
09:25:00,7,9,6,6,7,
09:25:00,2,0,3,4,2,2
09:25:00,8,10,7,7,8,
09:25:00,2,2,3,2,1,0
09:25:00,2,1,4,4,2,1
09:25:00,2,0,4,4,2,0
09:25:00,8,10,6,6,8,
09:25:00,9,8,6,7,9,
09:25:00,7,8,5,7,8,
09:25:00,8,8,7,7,7,
09:25:00,8,9,8,6,7,
09:25:00,8,8,6,8,8,
09:25:00,9,8,7,7,7,
09:25:00,8,9,6,7,8,
09:25:00,3,1,4,4,4,1
09:25:00,1,1,4,2,2,1
09:25:00,1,1,4,3,1,1
09:30:00,7,10,7,7,7,
09:30:00,8,8,6,7,8,
09:30:00,1,1,3,3,1,0
09:30:00,3,1,5,3,3,0
09:30:00,2,1,4,3,3,1
09:30:00,2,2,3,4,2,1
09:30:00,2,1,4,4,1,0
09:30:00,8,10,5,8,9,
09:30:00,1,0,5,4,2,1
09:30:00,3,1,3,3,0,1
09:30:00,9,9,6,6,7,
09:30:00,8,10,7,7,8,
09:30:00,9,9,6,9,9,
09:30:00,6,10,7,7,7,
09:30:00,8,9,5,8,8,
09:30:00,8,9,6,6,9,
09:30:00,9,10,6,7,9,
09:30:00,8,9,6,6,8,
09:30:00,8,9,5,7,8,
09:30:00,7,9,7,7,8,
09:30:00,8,10,6,6,10,
09:30:00,9,9,7,6,7,
